Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
55.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0047s, 155.0m) -> TELCO (0.0394s, 707.1m) -> GNB_6 (0.0345s, 707.1m)",0.0786,S
55.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0074s, 229.3m) -> TELCO (0.0360s, 707.1m) -> GNB_6 (0.0356s, 707.1m)",0.0790,S
55.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0092s, 466.0m) -> TELCO (0.0379s, 707.1m) -> GNB_6 (0.0379s, 707.1m)",0.0850,S
55.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0087s, 506.0m) -> TELCO (0.0369s, 707.1m) -> GNB_6 (0.0403s, 707.1m)",0.0860,S
55.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0104s, 499.3m) -> TELCO (0.0388s, 707.1m) -> GNB_6 (0.0392s, 707.1m)",0.0884,S
55.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0079s, 541.6m) -> TELCO (0.0395s, 707.1m) -> GNB_5 (0.0337s, 707.1m)",0.0811,S
55.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0073s, 246.7m) -> TELCO (0.0374s, 707.1m) -> GNB_5 (0.0391s, 707.1m)",0.0838,S
55.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0112s, 240.8m) -> TELCO (0.0388s, 707.1m) -> GNB_5 (0.0356s, 707.1m)",0.0856,S
55.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0131s, 156.7m) -> TELCO (0.0374s, 707.1m) -> GNB_5 (0.0367s, 707.1m)",0.0872,S
55.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0142s, 471.3m) -> TELCO (0.0388s, 707.1m) -> GNB_5 (0.0363s, 707.1m)",0.0894,S
55.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0047s, 483.4m) -> TELCO (0.0342s, 707.1m) -> GNB_2 (0.0331s, 707.1m)",0.0720,S
55.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0000s, 209.0m) -> TELCO (0.0376s, 707.1m) -> GNB_2 (0.0416s, 707.1m)",0.0792,S
55.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0157s, 407.4m) -> TELCO (0.0346s, 707.1m) -> GNB_2 (0.0338s, 707.1m)",0.0840,S
55.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0108s, 140.8m) -> TELCO (0.0384s, 707.1m) -> GNB_2 (0.0360s, 707.1m)",0.0852,S
55.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0149s, 295.0m) -> TELCO (0.0436s, 707.1m) -> GNB_2 (0.0402s, 707.1m)",0.0987,L
55.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0000s, 143.3m) -> TELCO (0.0377s, 707.1m) -> GNB_1 (0.0319s, 707.1m)",0.0696,S
55.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0057s, 564.2m) -> TELCO (0.0336s, 707.1m) -> GNB_1 (0.0420s, 707.1m)",0.0812,S
55.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0091s, 469.1m) -> TELCO (0.0376s, 707.1m) -> GNB_1 (0.0353s, 707.1m)",0.0821,S
55.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0096s, 498.4m) -> TELCO (0.0388s, 707.1m) -> GNB_1 (0.0393s, 707.1m)",0.0877,L
55.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0108s, 242.7m) -> TELCO (0.0410s, 707.1m) -> GNB_1 (0.0420s, 707.1m)",0.0938,L
55.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0145s, 275.0m) -> TELCO (0.0423s, 707.1m) -> GNB_1 (0.0398s, 707.1m)",0.0965,L
55.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0079s, 202.0m) -> TELCO (0.0321s, 500.0m) -> GNB_4 (0.0330s, 500.0m)",0.0730,S
55.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0059s, 527.8m) -> TELCO (0.0405s, 500.0m) -> GNB_4 (0.0354s, 500.0m)",0.0819,S
55.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0066s, 492.2m) -> TELCO (0.0406s, 500.0m) -> GNB_4 (0.0359s, 500.0m)",0.0831,S
55.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0056s, 164.8m) -> TELCO (0.0384s, 500.0m) -> GNB_4 (0.0463s, 500.0m)",0.0903,L
56.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0070s, 302.6m) -> TELCO (0.0328s, 500.0m) -> GNB_3 (0.0364s, 500.0m)",0.0762,S
56.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0059s, 165.6m) -> TELCO (0.0354s, 500.0m) -> GNB_3 (0.0354s, 500.0m)",0.0767,S
56.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0146s, 202.9m) -> TELCO (0.0372s, 500.0m) -> GNB_3 (0.0346s, 500.0m)",0.0865,S
56.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0125s, 468.4m) -> TELCO (0.0390s, 500.0m) -> GNB_3 (0.0363s, 500.0m)",0.0878,S
56.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0062s, 155.0m) -> TELCO (0.0358s, 707.1m) -> GNB_6 (0.0391s, 707.1m)",0.0811,S
56.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0062s, 499.3m) -> TELCO (0.0360s, 707.1m) -> GNB_6 (0.0390s, 707.1m)",0.0812,S
56.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0073s, 200.4m) -> TELCO (0.0393s, 707.1m) -> GNB_6 (0.0356s, 707.1m)",0.0822,S
56.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0154s, 229.3m) -> TELCO (0.0342s, 707.1m) -> GNB_6 (0.0409s, 707.1m)",0.0905,S
56.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0151s, 466.0m) -> TELCO (0.0363s, 707.1m) -> GNB_6 (0.0400s, 707.1m)",0.0915,S
56.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0159s, 506.0m) -> TELCO (0.0365s, 707.1m) -> GNB_6 (0.0407s, 707.1m)",0.0931,S
56.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0044s, 240.8m) -> TELCO (0.0361s, 707.1m) -> GNB_5 (0.0407s, 707.1m)",0.0811,S
56.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0012s, 156.7m) -> TELCO (0.0405s, 707.1m) -> GNB_5 (0.0402s, 707.1m)",0.0819,S
56.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0142s, 246.7m) -> TELCO (0.0376s, 707.1m) -> GNB_5 (0.0329s, 707.1m)",0.0847,S
56.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0124s, 541.6m) -> TELCO (0.0357s, 707.1m) -> GNB_5 (0.0382s, 707.1m)",0.0863,S
56.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0153s, 471.3m) -> TELCO (0.0333s, 707.1m) -> GNB_5 (0.0406s, 707.1m)",0.0893,S
56.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0013s, 209.0m) -> TELCO (0.0366s, 707.1m) -> GNB_2 (0.0349s, 707.1m)",0.0728,S
56.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0044s, 140.8m) -> TELCO (0.0385s, 707.1m) -> GNB_2 (0.0391s, 707.1m)",0.0820,S
56.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0112s, 295.0m) -> TELCO (0.0381s, 707.1m) -> GNB_2 (0.0405s, 707.1m)",0.0898,L
56.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0191s, 407.4m) -> TELCO (0.0386s, 707.1m) -> GNB_2 (0.0334s, 707.1m)",0.0912,L
56.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0158s, 483.4m) -> TELCO (0.0390s, 707.1m) -> GNB_2 (0.0396s, 707.1m)",0.0945,L
56.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0051s, 275.0m) -> TELCO (0.0370s, 707.1m) -> GNB_1 (0.0346s, 707.1m)",0.0767,S
56.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0082s, 242.7m) -> TELCO (0.0341s, 707.1m) -> GNB_1 (0.0363s, 707.1m)",0.0786,S
56.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0098s, 143.3m) -> TELCO (0.0377s, 707.1m) -> GNB_1 (0.0388s, 707.1m)",0.0863,S
56.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0112s, 564.2m) -> TELCO (0.0398s, 707.1m) -> GNB_1 (0.0383s, 707.1m)",0.0893,S
56.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0134s, 469.1m) -> TELCO (0.0425s, 707.1m) -> GNB_1 (0.0343s, 707.1m)",0.0903,S
56.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0128s, 498.4m) -> TELCO (0.0387s, 707.1m) -> GNB_1 (0.0414s, 707.1m)",0.0929,L
56.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0072s, 164.8m) -> TELCO (0.0405s, 500.0m) -> GNB_4 (0.0337s, 500.0m)",0.0814,S
56.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0093s, 492.2m) -> TELCO (0.0361s, 500.0m) -> GNB_4 (0.0368s, 500.0m)",0.0822,S
56.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0141s, 202.0m) -> TELCO (0.0384s, 500.0m) -> GNB_4 (0.0381s, 500.0m)",0.0906,S
56.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0177s, 527.8m) -> TELCO (0.0372s, 500.0m) -> GNB_4 (0.0374s, 500.0m)",0.0923,S
57.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0042s, 302.6m) -> TELCO (0.0394s, 500.0m) -> GNB_3 (0.0357s, 500.0m)",0.0793,S
57.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0089s, 165.6m) -> TELCO (0.0422s, 500.0m) -> GNB_3 (0.0355s, 500.0m)",0.0866,S
57.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0179s, 468.4m) -> TELCO (0.0345s, 500.0m) -> GNB_3 (0.0365s, 500.0m)",0.0889,S
57.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0151s, 202.9m) -> TELCO (0.0367s, 500.0m) -> GNB_3 (0.0456s, 500.0m)",0.0975,L
57.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0077s, 466.0m) -> TELCO (0.0357s, 707.1m) -> GNB_6 (0.0370s, 707.1m)",0.0804,S
57.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0114s, 155.0m) -> TELCO (0.0383s, 707.1m) -> GNB_6 (0.0307s, 707.1m)",0.0804,S
57.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0086s, 506.0m) -> TELCO (0.0354s, 707.1m) -> GNB_6 (0.0416s, 707.1m)",0.0856,S
57.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0100s, 200.4m) -> TELCO (0.0375s, 707.1m) -> GNB_6 (0.0387s, 707.1m)",0.0862,S
57.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0143s, 499.3m) -> TELCO (0.0336s, 707.1m) -> GNB_6 (0.0392s, 707.1m)",0.0871,S
57.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0091s, 229.3m) -> TELCO (0.0420s, 707.1m) -> GNB_6 (0.0372s, 707.1m)",0.0884,S
57.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0000s, 471.3m) -> TELCO (0.0348s, 707.1m) -> GNB_5 (0.0351s, 707.1m)",0.0698,S
57.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0129s, 541.6m) -> TELCO (0.0375s, 707.1m) -> GNB_5 (0.0367s, 707.1m)",0.0870,L
57.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0150s, 240.8m) -> TELCO (0.0332s, 707.1m) -> GNB_5 (0.0395s, 707.1m)",0.0878,L
57.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0110s, 246.7m) -> TELCO (0.0354s, 707.1m) -> GNB_5 (0.0417s, 707.1m)",0.0881,L
57.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0141s, 156.7m) -> TELCO (0.0369s, 707.1m) -> GNB_5 (0.0386s, 707.1m)",0.0897,L
57.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0148s, 483.4m) -> TELCO (0.0324s, 707.1m) -> GNB_2 (0.0353s, 707.1m)",0.0825,S
57.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0085s, 295.0m) -> TELCO (0.0349s, 707.1m) -> GNB_2 (0.0403s, 707.1m)",0.0837,S
57.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0153s, 140.8m) -> TELCO (0.0341s, 707.1m) -> GNB_2 (0.0384s, 707.1m)",0.0879,S
57.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0095s, 209.0m) -> TELCO (0.0388s, 707.1m) -> GNB_2 (0.0403s, 707.1m)",0.0885,S
57.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0089s, 407.4m) -> TELCO (0.0349s, 707.1m) -> GNB_2 (0.0459s, 707.1m)",0.0897,S
57.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0093s, 275.0m) -> TELCO (0.0307s, 707.1m) -> GNB_1 (0.0364s, 707.1m)",0.0764,S
57.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0036s, 143.3m) -> TELCO (0.0338s, 707.1m) -> GNB_1 (0.0403s, 707.1m)",0.0777,S
57.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0086s, 498.4m) -> TELCO (0.0385s, 707.1m) -> GNB_1 (0.0393s, 707.1m)",0.0865,S
57.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0094s, 469.1m) -> TELCO (0.0393s, 707.1m) -> GNB_1 (0.0396s, 707.1m)",0.0883,S
57.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0103s, 564.2m) -> TELCO (0.0358s, 707.1m) -> GNB_1 (0.0423s, 707.1m)",0.0884,S
57.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0135s, 242.7m) -> TELCO (0.0385s, 707.1m) -> GNB_1 (0.0408s, 707.1m)",0.0928,L
57.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0129s, 492.2m) -> TELCO (0.0319s, 500.0m) -> GNB_4 (0.0368s, 500.0m)",0.0816,S
57.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0148s, 202.0m) -> TELCO (0.0354s, 500.0m) -> GNB_4 (0.0379s, 500.0m)",0.0881,S
57.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0114s, 164.8m) -> TELCO (0.0413s, 500.0m) -> GNB_4 (0.0361s, 500.0m)",0.0888,S
57.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0138s, 527.8m) -> TELCO (0.0407s, 500.0m) -> GNB_4 (0.0358s, 500.0m)",0.0903,S
58.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0007s, 468.4m) -> TELCO (0.0361s, 500.0m) -> GNB_3 (0.0377s, 500.0m)",0.0744,S
58.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0118s, 202.9m) -> TELCO (0.0341s, 500.0m) -> GNB_3 (0.0361s, 500.0m)",0.0820,S
58.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0126s, 302.6m) -> TELCO (0.0365s, 500.0m) -> GNB_3 (0.0334s, 500.0m)",0.0825,S
58.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0205s, 165.6m) -> TELCO (0.0383s, 500.0m) -> GNB_3 (0.0361s, 500.0m)",0.0949,L
58.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0017s, 229.3m) -> TELCO (0.0369s, 707.1m) -> GNB_6 (0.0362s, 707.1m)",0.0748,S
58.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0062s, 200.4m) -> TELCO (0.0354s, 707.1m) -> GNB_6 (0.0375s, 707.1m)",0.0791,S
58.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0109s, 155.0m) -> TELCO (0.0362s, 707.1m) -> GNB_6 (0.0360s, 707.1m)",0.0831,S
58.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0131s, 499.3m) -> TELCO (0.0376s, 707.1m) -> GNB_6 (0.0380s, 707.1m)",0.0887,S
58.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0112s, 506.0m) -> TELCO (0.0415s, 707.1m) -> GNB_6 (0.0426s, 707.1m)",0.0953,L
58.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0143s, 466.0m) -> TELCO (0.0418s, 707.1m) -> GNB_6 (0.0393s, 707.1m)",0.0953,L
58.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0046s, 471.3m) -> TELCO (0.0400s, 707.1m) -> GNB_5 (0.0362s, 707.1m)",0.0808,S
58.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0126s, 541.6m) -> TELCO (0.0366s, 707.1m) -> GNB_5 (0.0347s, 707.1m)",0.0839,S
58.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0068s, 240.8m) -> TELCO (0.0430s, 707.1m) -> GNB_5 (0.0348s, 707.1m)",0.0846,S
58.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0127s, 246.7m) -> TELCO (0.0358s, 707.1m) -> GNB_5 (0.0372s, 707.1m)",0.0856,S
58.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0117s, 156.7m) -> TELCO (0.0408s, 707.1m) -> GNB_5 (0.0345s, 707.1m)",0.0870,S
58.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0039s, 140.8m) -> TELCO (0.0411s, 707.1m) -> GNB_2 (0.0360s, 707.1m)",0.0810,S
58.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0140s, 407.4m) -> TELCO (0.0356s, 707.1m) -> GNB_2 (0.0329s, 707.1m)",0.0825,S
58.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0064s, 483.4m) -> TELCO (0.0376s, 707.1m) -> GNB_2 (0.0393s, 707.1m)",0.0833,S
58.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0129s, 295.0m) -> TELCO (0.0355s, 707.1m) -> GNB_2 (0.0367s, 707.1m)",0.0851,S
58.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0129s, 209.0m) -> TELCO (0.0362s, 707.1m) -> GNB_2 (0.0390s, 707.1m)",0.0881,S
58.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0045s, 242.7m) -> TELCO (0.0389s, 707.1m) -> GNB_1 (0.0322s, 707.1m)",0.0756,S
58.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0066s, 275.0m) -> TELCO (0.0386s, 707.1m) -> GNB_1 (0.0328s, 707.1m)",0.0780,S
58.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0127s, 498.4m) -> TELCO (0.0355s, 707.1m) -> GNB_1 (0.0343s, 707.1m)",0.0825,S
58.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0103s, 564.2m) -> TELCO (0.0405s, 707.1m) -> GNB_1 (0.0431s, 707.1m)",0.0939,L
58.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0195s, 469.1m) -> TELCO (0.0345s, 707.1m) -> GNB_1 (0.0421s, 707.1m)",0.0961,L
58.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0269s, 143.3m) -> TELCO (0.0361s, 707.1m) -> GNB_1 (0.0457s, 707.1m)",0.1087,L
58.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0082s, 527.8m) -> TELCO (0.0364s, 500.0m) -> GNB_4 (0.0295s, 500.0m)",0.0740,S
58.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0020s, 202.0m) -> TELCO (0.0380s, 500.0m) -> GNB_4 (0.0357s, 500.0m)",0.0758,S
58.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0092s, 492.2m) -> TELCO (0.0361s, 500.0m) -> GNB_4 (0.0348s, 500.0m)",0.0801,S
58.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0082s, 164.8m) -> TELCO (0.0380s, 500.0m) -> GNB_4 (0.0434s, 500.0m)",0.0895,L
59.0000,2,"(700.5,968.9)",2.00,"PMU -> GNB_3 (0.0083s, 202.9m) -> TELCO (0.0332s, 500.0m) -> GNB_3 (0.0363s, 500.0m)",0.0778,S
59.0000,9,"(33.6,1043.7)",2.00,"PMU -> GNB_3 (0.0116s, 468.4m) -> TELCO (0.0369s, 500.0m) -> GNB_3 (0.0314s, 500.0m)",0.0799,S
59.0000,26,"(700.7,1226.4)",2.00,"PMU -> GNB_3 (0.0138s, 302.6m) -> TELCO (0.0346s, 500.0m) -> GNB_3 (0.0372s, 500.0m)",0.0856,S
59.0000,1,"(367.2,901.1)",2.00,"PMU -> GNB_3 (0.0131s, 165.6m) -> TELCO (0.0387s, 500.0m) -> GNB_3 (0.0404s, 500.0m)",0.0921,S
59.0000,15,"(1366.9,1579.3)",2.00,"PMU -> GNB_6 (0.0036s, 155.0m) -> TELCO (0.0362s, 707.1m) -> GNB_6 (0.0344s, 707.1m)",0.0742,S
59.0000,3,"(1700.5,1964.6)",2.00,"PMU -> GNB_6 (0.0089s, 506.0m) -> TELCO (0.0380s, 707.1m) -> GNB_6 (0.0346s, 707.1m)",0.0815,S
59.0000,8,"(1700.3,1504.6)",2.00,"PMU -> GNB_6 (0.0070s, 200.4m) -> TELCO (0.0373s, 707.1m) -> GNB_6 (0.0385s, 707.1m)",0.0828,S
59.0000,19,"(1034.4,1680.2)",2.00,"PMU -> GNB_6 (0.0098s, 499.3m) -> TELCO (0.0338s, 707.1m) -> GNB_6 (0.0408s, 707.1m)",0.0844,S
59.0000,21,"(1367.5,1687.1)",2.00,"PMU -> GNB_6 (0.0038s, 229.3m) -> TELCO (0.0390s, 707.1m) -> GNB_6 (0.0423s, 707.1m)",0.0851,S
59.0000,28,"(1034.1,1490.8)",2.00,"PMU -> GNB_6 (0.0121s, 466.0m) -> TELCO (0.0384s, 707.1m) -> GNB_6 (0.0366s, 707.1m)",0.0870,S
59.0000,11,"(367.0,1707.8)",2.00,"PMU -> GNB_5 (0.0000s, 246.7m) -> TELCO (0.0337s, 707.1m) -> GNB_5 (0.0360s, 707.1m)",0.0696,S
59.0000,29,"(33.9,1429.9)",2.00,"PMU -> GNB_5 (0.0103s, 471.3m) -> TELCO (0.0326s, 707.1m) -> GNB_5 (0.0351s, 707.1m)",0.0779,S
59.0000,4,"(700.5,1633.2)",2.00,"PMU -> GNB_5 (0.0072s, 240.8m) -> TELCO (0.0387s, 707.1m) -> GNB_5 (0.0342s, 707.1m)",0.0800,S
59.0000,17,"(367.6,1416.0)",2.00,"PMU -> GNB_5 (0.0069s, 156.7m) -> TELCO (0.0387s, 707.1m) -> GNB_5 (0.0426s, 707.1m)",0.0883,L
59.0000,12,"(33.6,1775.4)",2.00,"PMU -> GNB_5 (0.0122s, 541.6m) -> TELCO (0.0379s, 707.1m) -> GNB_5 (0.0382s, 707.1m)",0.0883,L
59.0000,13,"(1366.8,114.9)",2.00,"PMU -> GNB_2 (0.0000s, 407.4m) -> TELCO (0.0329s, 707.1m) -> GNB_2 (0.0392s, 707.1m)",0.0722,S
59.0000,18,"(1700.8,283.9)",2.00,"PMU -> GNB_2 (0.0050s, 295.0m) -> TELCO (0.0334s, 707.1m) -> GNB_2 (0.0368s, 707.1m)",0.0752,S
59.0000,20,"(1367.7,548.2)",2.00,"PMU -> GNB_2 (0.0029s, 140.8m) -> TELCO (0.0344s, 707.1m) -> GNB_2 (0.0397s, 707.1m)",0.0771,S
59.0000,5,"(1033.7,372.4)",2.00,"PMU -> GNB_2 (0.0128s, 483.4m) -> TELCO (0.0340s, 707.1m) -> GNB_2 (0.0342s, 707.1m)",0.0810,S
59.0000,6,"(1700.2,440.2)",2.00,"PMU -> GNB_2 (0.0069s, 209.0m) -> TELCO (0.0362s, 707.1m) -> GNB_2 (0.0418s, 707.1m)",0.0848,S
59.0000,10,"(700.2,311.5)",2.00,"PMU -> GNB_1 (0.0063s, 275.0m) -> TELCO (0.0407s, 707.1m) -> GNB_1 (0.0326s, 707.1m)",0.0796,S
59.0000,24,"(367.6,19.5)",2.00,"PMU -> GNB_1 (0.0079s, 498.4m) -> TELCO (0.0349s, 707.1m) -> GNB_1 (0.0374s, 707.1m)",0.0802,S
59.0000,16,"(366.8,447.1)",2.00,"PMU -> GNB_1 (0.0108s, 143.3m) -> TELCO (0.0379s, 707.1m) -> GNB_1 (0.0360s, 707.1m)",0.0848,S
59.0000,14,"(33.4,182.8)",2.00,"PMU -> GNB_1 (0.0112s, 564.2m) -> TELCO (0.0362s, 707.1m) -> GNB_1 (0.0374s, 707.1m)",0.0848,S
59.0000,7,"(700.4,636.8)",2.00,"PMU -> GNB_1 (0.0069s, 242.7m) -> TELCO (0.0396s, 707.1m) -> GNB_1 (0.0403s, 707.1m)",0.0868,S
59.0000,22,"(34.2,555.1)",2.00,"PMU -> GNB_1 (0.0079s, 469.1m) -> TELCO (0.0413s, 707.1m) -> GNB_1 (0.0385s, 707.1m)",0.0877,S
59.0000,27,"(1700.7,1023.0)",2.00,"PMU -> GNB_4 (0.0000s, 202.0m) -> TELCO (0.0321s, 500.0m) -> GNB_4 (0.0382s, 500.0m)",0.0702,S
59.0000,23,"(1034.2,751.7)",2.00,"PMU -> GNB_4 (0.0086s, 527.8m) -> TELCO (0.0354s, 500.0m) -> GNB_4 (0.0354s, 500.0m)",0.0794,S
59.0000,25,"(1034.1,1158.6)",2.00,"PMU -> GNB_4 (0.0079s, 492.2m) -> TELCO (0.0345s, 500.0m) -> GNB_4 (0.0372s, 500.0m)",0.0797,S
59.0000,0,"(1367.3,1097.7)",2.00,"PMU -> GNB_4 (0.0061s, 164.8m) -> TELCO (0.0409s, 500.0m) -> GNB_4 (0.0358s, 500.0m)",0.0829,S
