2025/06/04 16:35:43 - simulation time 0.0000 (s) : === PMU Smart Grid DYNAMIC Collection Simulation Started ===
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Collection Mode: DYNAMIC WINDOWS (starts with first data arrival)
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Collection Window: 0.5 seconds from first PMU data
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Orchestrator: PmuTaskOrchestrator (Dynamic Data Collection)
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Network Model: PmuNetworkModel (Data-based transfers)
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Architecture: PMUs send measurement data → TSO waits for window → Grid analysis
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Edge Devices (PMUs): 30
2025/06/04 16:35:43 - simulation time 0.0000 (s) : Edge Datacenters: 7
2025/06/04 16:35:43 - simulation time 0.0000 (s) : TSO Cloud: TSO
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  3 [ 4/30] | Location ( 1438.0, 1525.0) || Data ID:   6934 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_6 (0.0081s, 66.9m) -> TELCO (0.0316s, 707.1m) -> TSO (0.0801s, 1415.6m) | Hop_Sum: 0.1199s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 28 [29/30] | Location ( 1513.0,  668.0) || Data ID:   6959 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0023s, 168.5m) -> TELCO (0.0297s, 707.1m) -> TSO (0.0910s, 1415.6m) | Hop_Sum: 0.1230s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  9 [10/30] | Location ( 1640.0,  884.0) || Data ID:   6940 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0030s, 181.8m) -> TELCO (0.0250s, 500.0m) -> TSO (0.0955s, 1415.6m) | Hop_Sum: 0.1235s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 11 [12/30] | Location (  593.0,  557.0) || Data ID:   6942 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0010s, 109.1m) -> TELCO (0.0315s, 707.1m) -> TSO (0.0941s, 1415.6m) | Hop_Sum: 0.1266s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 23 [24/30] | Location ( 1483.0,  958.0) || Data ID:   6954 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0009s, 45.3m) -> TELCO (0.0247s, 500.0m) -> TSO (0.1092s, 1415.6m) | Hop_Sum: 0.1349s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 10 [11/30] | Location (  800.0,  384.0) || Data ID:   6941 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0000s, 321.6m) -> TELCO (0.0288s, 707.1m) -> TSO (0.1064s, 1415.6m) | Hop_Sum: 0.1352s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 26 [27/30] | Location (  212.0,  699.0) || Data ID:   6957 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0063s, 350.1m) -> TELCO (0.0302s, 707.1m) -> TSO (0.0991s, 1415.6m) | Hop_Sum: 0.1356s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 25 [26/30] | Location (  663.0,  984.0) || Data ID:   6956 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0085s, 163.8m) -> TELCO (0.0252s, 500.0m) -> TSO (0.1033s, 1415.6m) | Hop_Sum: 0.1369s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 15 [16/30] | Location (   80.0, 1193.0) || Data ID:   6946 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0191s, 462.2m) -> TELCO (0.0208s, 500.0m) -> TSO (0.0978s, 1415.6m) | Hop_Sum: 0.1377s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  7 [ 8/30] | Location ( 1685.0,  707.0) || Data ID:   6938 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0023s, 277.6m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1075s, 1415.6m) | Hop_Sum: 0.1404s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  4 [ 5/30] | Location ( 1043.0,  534.0) || Data ID:   6935 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0159s, 458.3m) -> TELCO (0.0282s, 707.1m) -> TSO (0.0978s, 1415.6m) | Hop_Sum: 0.1419s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 24 [25/30] | Location (  279.0,  917.0) || Data ID:   6955 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0196s, 236.1m) -> TELCO (0.0264s, 500.0m) -> TSO (0.0972s, 1415.6m) | Hop_Sum: 0.1433s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 17 [18/30] | Location (  298.0, 1153.0) || Data ID:   6948 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0115s, 253.4m) -> TELCO (0.0275s, 500.0m) -> TSO (0.1044s, 1415.6m) | Hop_Sum: 0.1434s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 13 [14/30] | Location (  843.0, 1850.0) || Data ID:   6944 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0243s, 490.0m) -> TELCO (0.0294s, 707.1m) -> TSO (0.0907s, 1415.6m) | Hop_Sum: 0.1443s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  1 [ 2/30] | Location (  630.0, 1589.0) || Data ID:   6932 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0108s, 157.5m) -> TELCO (0.0299s, 707.1m) -> TSO (0.1042s, 1415.6m) | Hop_Sum: 0.1449s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 14 [15/30] | Location ( 1632.0,  302.0) || Data ID:   6945 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0005s, 238.0m) -> TELCO (0.0315s, 707.1m) -> TSO (0.1141s, 1415.6m) | Hop_Sum: 0.1460s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  5 [ 6/30] | Location ( 1279.0,  898.0) || Data ID:   6936 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0066s, 243.4m) -> TELCO (0.0262s, 500.0m) -> TSO (0.1133s, 1415.6m) | Hop_Sum: 0.1461s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 16 [17/30] | Location (  769.0,  275.0) || Data ID:   6947 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0209s, 350.7m) -> TELCO (0.0313s, 707.1m) -> TSO (0.0941s, 1415.6m) | Hop_Sum: 0.1463s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 19 [20/30] | Location (  222.0,  150.0) || Data ID:   6950 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0133s, 447.0m) -> TELCO (0.0320s, 707.1m) -> TSO (0.1016s, 1415.6m) | Hop_Sum: 0.1469s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  2 [ 3/30] | Location (  364.0,  988.0) || Data ID:   6933 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0109s, 136.5m) -> TELCO (0.0265s, 500.0m) -> TSO (0.1096s, 1415.6m) | Hop_Sum: 0.1470s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 27 [28/30] | Location ( 1820.0,  483.0) || Data ID:   6958 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0207s, 320.5m) -> TELCO (0.0322s, 707.1m) -> TSO (0.0946s, 1415.6m) | Hop_Sum: 0.1475s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 22 [23/30] | Location (  201.0, 1014.0) || Data ID:   6953 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0205s, 299.3m) -> TELCO (0.0256s, 500.0m) -> TSO (0.1038s, 1415.6m) | Hop_Sum: 0.1499s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  8 [ 9/30] | Location ( 1891.0,  379.0) || Data ID:   6939 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0171s, 409.3m) -> TELCO (0.0298s, 707.1m) -> TSO (0.1031s, 1415.6m) | Hop_Sum: 0.1500s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 21 [22/30] | Location (  287.0,  868.0) || Data ID:   6952 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0107s, 250.6m) -> TELCO (0.0317s, 500.0m) -> TSO (0.1081s, 1415.6m) | Hop_Sum: 0.1504s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  6 [ 7/30] | Location ( 1029.0,  577.0) || Data ID:   6937 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0160s, 477.3m) -> TELCO (0.0348s, 707.1m) -> TSO (0.1002s, 1415.6m) | Hop_Sum: 0.1509s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 12 [13/30] | Location (   97.0, 1990.0) || Data ID:   6943 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0204s, 634.4m) -> TELCO (0.0320s, 707.1m) -> TSO (0.0994s, 1415.6m) | Hop_Sum: 0.1518s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 20 [21/30] | Location (  216.0, 1898.0) || Data ID:   6951 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0208s, 488.9m) -> TELCO (0.0321s, 707.1m) -> TSO (0.0998s, 1415.6m) | Hop_Sum: 0.1527s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 29 [30/30] | Location ( 1378.0,  167.0) || Data ID:   6960 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0187s, 354.6m) -> TELCO (0.0279s, 707.1m) -> TSO (0.1073s, 1415.6m) | Hop_Sum: 0.1539s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU:  0 [ 1/30] | Location (   25.0, 1383.0) || Data ID:   6931 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0152s, 489.2m) -> TELCO (0.0325s, 707.1m) -> TSO (0.1075s, 1415.6m) | Hop_Sum: 0.1552s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) :  77.0000 | PMU: 18 [19/30] | Location (   37.0, 1981.0) || Data ID:   6949 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0240s, 667.6m) -> TELCO (0.0328s, 707.1m) -> TSO (0.1027s, 1415.6m) | Hop_Sum: 0.1595s |
2025/06/04 16:35:45 - simulation time 77.0010 (s) : Grid Analysis Task 93934 created: Collection 77000, Coverage 30/30 (COMPLETE), Data 60.00 KB, PDC Waiting Time: 0.0397s
2025/06/04 16:35:45 - simulation time 77.0010 (s) : >>> Data Collection for Generation Time 77.0: 30/30 PMUs [COMPLETE] <<<
2025/06/04 16:35:45 - simulation time 77.1010 (s) :  77.1010 | TSO: State_Est [30/30] | Location (   -1.0,   -1.0) || Task ID:  93934 | Data Size:  60.00 KB | Return:  50.00 KB | MaxLatency:  2.00 s | Length: 15000 MI || Source: TSO | Orchestrator: TSO | Destination: TSO || Wait:  0.0000s | Exec:  0.1000s | Net:  0.0000s | Total:  0.1000s || Status: [S] || Window: Window_77.000 | PDC Waiting: 0.0397s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 27 [28/30] | Location ( 1820.0,  483.0) || Data ID:   7048 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0032s, 320.5m) -> TELCO (0.0352s, 707.1m) -> TSO (0.0902s, 1415.6m) | Hop_Sum: 0.1286s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  2 [ 3/30] | Location (  364.0,  988.0) || Data ID:   7023 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0036s, 136.5m) -> TELCO (0.0251s, 500.0m) -> TSO (0.1026s, 1415.6m) | Hop_Sum: 0.1314s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 20 [21/30] | Location (  216.0, 1898.0) || Data ID:   7041 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0162s, 488.9m) -> TELCO (0.0280s, 707.1m) -> TSO (0.0877s, 1415.6m) | Hop_Sum: 0.1319s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 25 [26/30] | Location (  663.0,  984.0) || Data ID:   7046 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0102s, 163.8m) -> TELCO (0.0255s, 500.0m) -> TSO (0.0984s, 1415.6m) | Hop_Sum: 0.1341s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  9 [10/30] | Location ( 1640.0,  884.0) || Data ID:   7030 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0063s, 181.8m) -> TELCO (0.0243s, 500.0m) -> TSO (0.1035s, 1415.6m) | Hop_Sum: 0.1341s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 23 [24/30] | Location ( 1483.0,  958.0) || Data ID:   7044 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0029s, 45.3m) -> TELCO (0.0284s, 500.0m) -> TSO (0.1086s, 1415.6m) | Hop_Sum: 0.1398s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 11 [12/30] | Location (  593.0,  557.0) || Data ID:   7032 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0077s, 109.1m) -> TELCO (0.0317s, 707.1m) -> TSO (0.1016s, 1415.6m) | Hop_Sum: 0.1409s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  3 [ 4/30] | Location ( 1438.0, 1525.0) || Data ID:   7024 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_6 (0.0089s, 66.9m) -> TELCO (0.0303s, 707.1m) -> TSO (0.1018s, 1415.6m) | Hop_Sum: 0.1410s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 16 [17/30] | Location (  769.0,  275.0) || Data ID:   7037 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0112s, 350.7m) -> TELCO (0.0289s, 707.1m) -> TSO (0.1010s, 1415.6m) | Hop_Sum: 0.1411s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  1 [ 2/30] | Location (  630.0, 1589.0) || Data ID:   7022 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0011s, 157.5m) -> TELCO (0.0303s, 707.1m) -> TSO (0.1099s, 1415.6m) | Hop_Sum: 0.1412s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 22 [23/30] | Location (  201.0, 1014.0) || Data ID:   7043 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0106s, 299.3m) -> TELCO (0.0225s, 500.0m) -> TSO (0.1084s, 1415.6m) | Hop_Sum: 0.1415s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 24 [25/30] | Location (  279.0,  917.0) || Data ID:   7045 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0165s, 236.1m) -> TELCO (0.0252s, 500.0m) -> TSO (0.1001s, 1415.6m) | Hop_Sum: 0.1417s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 28 [29/30] | Location ( 1513.0,  668.0) || Data ID:   7049 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0197s, 168.5m) -> TELCO (0.0286s, 707.1m) -> TSO (0.0936s, 1415.6m) | Hop_Sum: 0.1418s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  0 [ 1/30] | Location (   25.0, 1383.0) || Data ID:   7021 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0232s, 489.2m) -> TELCO (0.0294s, 707.1m) -> TSO (0.0893s, 1415.6m) | Hop_Sum: 0.1418s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  7 [ 8/30] | Location ( 1685.0,  707.0) || Data ID:   7028 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0100s, 277.6m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1013s, 1415.6m) | Hop_Sum: 0.1423s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 26 [27/30] | Location (  212.0,  699.0) || Data ID:   7047 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0046s, 350.1m) -> TELCO (0.0288s, 707.1m) -> TSO (0.1094s, 1415.6m) | Hop_Sum: 0.1428s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  6 [ 7/30] | Location ( 1029.0,  577.0) || Data ID:   7027 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0107s, 477.3m) -> TELCO (0.0306s, 707.1m) -> TSO (0.1032s, 1415.6m) | Hop_Sum: 0.1445s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 14 [15/30] | Location ( 1632.0,  302.0) || Data ID:   7035 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0151s, 238.0m) -> TELCO (0.0315s, 707.1m) -> TSO (0.0993s, 1415.6m) | Hop_Sum: 0.1458s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 15 [16/30] | Location (   80.0, 1193.0) || Data ID:   7036 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0240s, 462.2m) -> TELCO (0.0286s, 500.0m) -> TSO (0.0944s, 1415.6m) | Hop_Sum: 0.1469s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 21 [22/30] | Location (  287.0,  868.0) || Data ID:   7042 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0139s, 250.6m) -> TELCO (0.0241s, 500.0m) -> TSO (0.1103s, 1415.6m) | Hop_Sum: 0.1482s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 12 [13/30] | Location (   97.0, 1990.0) || Data ID:   7033 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0171s, 634.4m) -> TELCO (0.0307s, 707.1m) -> TSO (0.1013s, 1415.6m) | Hop_Sum: 0.1491s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 10 [11/30] | Location (  800.0,  384.0) || Data ID:   7031 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0108s, 321.6m) -> TELCO (0.0352s, 707.1m) -> TSO (0.1034s, 1415.6m) | Hop_Sum: 0.1495s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  8 [ 9/30] | Location ( 1891.0,  379.0) || Data ID:   7029 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0074s, 409.3m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1119s, 1415.6m) | Hop_Sum: 0.1498s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 18 [19/30] | Location (   37.0, 1981.0) || Data ID:   7039 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0178s, 667.6m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1076s, 1415.6m) | Hop_Sum: 0.1563s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  5 [ 6/30] | Location ( 1279.0,  898.0) || Data ID:   7026 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_4 (0.0137s, 243.4m) -> TELCO (0.0263s, 500.0m) -> TSO (0.1165s, 1415.6m) | Hop_Sum: 0.1565s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 17 [18/30] | Location (  298.0, 1153.0) || Data ID:   7038 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0186s, 253.4m) -> TELCO (0.0282s, 500.0m) -> TSO (0.1101s, 1415.6m) | Hop_Sum: 0.1570s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 29 [30/30] | Location ( 1378.0,  167.0) || Data ID:   7050 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0169s, 354.6m) -> TELCO (0.0299s, 707.1m) -> TSO (0.1112s, 1415.6m) | Hop_Sum: 0.1580s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 19 [20/30] | Location (  222.0,  150.0) || Data ID:   7040 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_1 (0.0228s, 447.0m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1076s, 1415.6m) | Hop_Sum: 0.1609s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU:  4 [ 5/30] | Location ( 1043.0,  534.0) || Data ID:   7025 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0196s, 458.3m) -> TELCO (0.0307s, 707.1m) -> TSO (0.1127s, 1415.6m) | Hop_Sum: 0.1630s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) :  78.0000 | PMU: 13 [14/30] | Location (  843.0, 1850.0) || Data ID:   7034 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_5 (0.0208s, 490.0m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1166s, 1415.6m) | Hop_Sum: 0.1682s |
2025/06/04 16:35:45 - simulation time 78.0010 (s) : Grid Analysis Task 95048 created: Collection 78000, Coverage 30/30 (COMPLETE), Data 60.00 KB, PDC Waiting Time: 0.0397s
2025/06/04 16:35:45 - simulation time 78.0010 (s) : >>> Data Collection for Generation Time 78.0: 30/30 PMUs [COMPLETE] <<<
2025/06/04 16:35:45 - simulation time 78.1010 (s) :  78.1010 | TSO: State_Est [30/30] | Location (   -1.0,   -1.0) || Task ID:  95048 | Data Size:  60.00 KB | Return:  50.00 KB | MaxLatency:  2.00 s | Length: 15000 MI || Source: TSO | Orchestrator: TSO | Destination: TSO || Wait:  0.0000s | Exec:  0.1000s | Net:  0.0000s | Total:  0.1000s || Status: [S] || Window: Window_78.000 | PDC Waiting: 0.0397s |
2025/06/04 16:35:45 - simulation time 79.0010 (s) :  79.0000 | PMU: 29 [30/30] | Location ( 1378.0,  167.0) || Data ID:   7140 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_2 (0.0082s, 354.6m) -> TELCO (0.0301s, 707.1m) -> TSO (0.0900s, 1415.6m) | Hop_Sum: 0.1283s |
2025/06/04 16:35:45 - simulation time 79.0010 (s) :  79.0000 | PMU:  2 [ 3/30] | Location (  364.0,  988.0) || Data ID:   7113 | Data Size:   2.00 KB | Return:   0.00 KB || Source: PMU | Orchestrator: PMU | Destination: TSO || Path: PMU -> GNB_3 (0.0046s, 136.5m) -> TELCO (0.0242s, 500.0m) -> TSO (0.1003s, 1415.6m) | Hop_Sum: 0.1292s |
